,bedrooms,city_name,date_sold,lat,lga_pid,loc_pid,lon,price,property_type,state,suburb
304832,4.0,Melbourne,2019-04-13 00:00:00,-37.861494,VIC104,VIC77,145.093988,975000.0,townhouse,VIC,Ashwood
304834,3.0,Melbourne,2019-05-25 00:00:00,-37.861095,VIC104,VIC77,145.111514,1060000.0,townhouse,VIC,Ashwood
304835,4.0,Melbourne,2019-06-15 00:00:00,-37.869388,VIC104,VIC77,145.10306599999998,1121000.0,townhouse,VIC,Ashwood
304836,3.0,Melbourne,2019-06-22 00:00:00,-37.869194,VIC104,VIC77,145.103533,824500.0,townhouse,VIC,Ashwood
304837,3.0,Melbourne,2019-06-27 00:00:00,-37.860382,VIC104,VIC77,145.103057,1021888.0,townhouse,VIC,Ashwood
304867,3.0,Melbourne,2019-04-10 00:00:00,-37.68611,VIC176,VIC1636,144.581999,330000.0,townhouse,VIC,Melton
304868,3.0,Melbourne,2019-05-18 00:00:00,-37.689616,VIC176,VIC1636,144.588755,335000.0,townhouse,VIC,Melton
304869,3.0,Melbourne,2019-11-19 00:00:00,-37.68581894,VIC176,VIC1636,144.58448882,350000.0,townhouse,VIC,Melton
304870,3.0,Melbourne,2019-12-31 00:00:00,-37.675824,VIC176,VIC1636,144.583554,340000.0,townhouse,VIC,Melton
304872,3.0,Melbourne,2020-06-08 00:00:00,-37.68861503,VIC176,VIC1636,144.58587725,356000.0,townhouse,VIC,Melton
304873,3.0,Melbourne,2018-12-05 00:00:00,-37.718001,VIC176,VIC1637,144.578513,300000.0,townhouse,VIC,Melton South
304874,3.0,Melbourne,2019-02-12 00:00:00,-37.693915999999994,VIC176,VIC1637,144.58221,300000.0,townhouse,VIC,Melton South
304877,3.0,Melbourne,2019-08-19 00:00:00,-37.69286003,VIC176,VIC1637,144.57777725,292000.0,townhouse,VIC,Melton South
304878,2.0,Melbourne,2019-12-17 00:00:00,-37.711425,VIC176,VIC1637,144.563307,309500.0,townhouse,VIC,Melton South
304879,3.0,Melbourne,2019-12-17 00:00:00,-37.717141999999996,VIC176,VIC1637,144.571375,363500.0,townhouse,VIC,Melton South
304881,3.0,Melbourne,2020-01-31 00:00:00,-37.71768431,VIC176,VIC1637,144.572938,363500.0,townhouse,VIC,Melton South
304883,3.0,Melbourne,2020-04-05 00:00:00,-37.72118353,VIC176,VIC1637,144.59774402,392950.0,townhouse,VIC,Melton South
304884,3.0,Melbourne,2019-09-07 00:00:00,-37.66363088,VIC176,VIC1638,144.56514875,350000.0,townhouse,VIC,Melton West
304885,3.0,Melbourne,2018-11-12 00:00:00,-37.719068,VIC176,VIC2081,144.72628400000002,439900.0,townhouse,VIC,Plumpton
304886,3.0,Melbourne,2018-11-12 00:00:00,-37.713504,VIC176,VIC2081,144.729929,409900.0,townhouse,VIC,Plumpton
304887,3.0,Melbourne,2018-11-12 00:00:00,-37.719091999999996,VIC176,VIC2081,144.731305,409900.0,townhouse,VIC,Plumpton
304888,3.0,Melbourne,2018-11-23 00:00:00,-37.719069,VIC176,VIC2081,144.724573,459900.0,townhouse,VIC,Plumpton
304889,3.0,Melbourne,2018-12-17 00:00:00,-37.727375,VIC176,VIC2081,144.715956,439900.0,townhouse,VIC,Plumpton
304890,3.0,Melbourne,2019-04-29 00:00:00,-37.708263,VIC176,VIC2081,144.72496,389528.0,townhouse,VIC,Plumpton
304891,3.0,Melbourne,2019-09-16 00:00:00,-37.713491,VIC176,VIC2081,144.729692,443500.0,townhouse,VIC,Plumpton
304893,3.0,Melbourne,2019-10-11 00:00:00,-37.804951,VIC176,VIC2081,144.97591599999998,391900.0,townhouse,VIC,Plumpton
304894,3.0,Melbourne,2019-10-21 00:00:00,-37.814147,VIC176,VIC2081,144.825772,463500.0,townhouse,VIC,Plumpton
304895,3.0,Melbourne,2019-10-24 00:00:00,-37.69495541,VIC176,VIC2081,144.71681895,399850.0,townhouse,VIC,Plumpton
304896,4.0,Melbourne,2019-02-19 00:00:00,-37.739217,VIC176,VIC2187,144.66468500000002,547333.0,townhouse,VIC,Rockbank
304897,3.0,Melbourne,2019-05-28 00:00:00,-37.731413,VIC176,VIC2187,144.67111200000002,433000.0,townhouse,VIC,Rockbank
304898,3.0,Melbourne,2019-06-06 00:00:00,-37.7339,VIC176,VIC2187,144.667574,449333.0,townhouse,VIC,Rockbank
304899,4.0,Melbourne,2019-06-11 00:00:00,-37.734256,VIC176,VIC2187,144.663351,469000.0,townhouse,VIC,Rockbank
304900,4.0,Melbourne,2019-06-18 00:00:00,-37.704869,VIC176,VIC2187,144.621399,479000.0,townhouse,VIC,Rockbank
304901,0.0,Melbourne,2019-12-16 00:00:00,-37.73514611,VIC176,VIC2187,144.65422322,339000.0,townhouse,VIC,Rockbank
304902,2.0,Melbourne,2020-06-29 00:00:00,-37.733567,VIC176,VIC2187,144.667109,359000.0,townhouse,VIC,Rockbank
304904,4.0,Melbourne,2020-06-29 00:00:00,-37.71301176,VIC176,VIC2187,144.67235397,539000.0,townhouse,VIC,Rockbank
304905,4.0,Melbourne,2020-06-29 00:00:00,-37.718871,VIC176,VIC2187,144.657455,498000.0,townhouse,VIC,Rockbank
304906,4.0,Melbourne,2020-07-08 00:00:00,-37.71301176,VIC176,VIC2187,144.67235397,529000.0,townhouse,VIC,Rockbank
304907,4.0,Melbourne,2020-07-16 00:00:00,-37.71301176,VIC176,VIC2187,144.67235397,551200.0,townhouse,VIC,Rockbank
304908,3.0,Melbourne,2018-10-03 00:00:00,-37.710913,VIC176,VIC2475,144.764961,545000.0,townhouse,VIC,Taylors Hill
304909,3.0,Melbourne,2018-10-23 00:00:00,-37.716918,VIC176,VIC2475,144.752795,495000.0,townhouse,VIC,Taylors Hill
304910,3.0,Melbourne,2019-03-04 00:00:00,-37.721052,VIC176,VIC2475,144.752666,445000.0,townhouse,VIC,Taylors Hill
304912,3.0,Melbourne,2019-07-05 00:00:00,-37.713428,VIC176,VIC2475,144.764531,450000.0,townhouse,VIC,Taylors Hill
304913,3.0,Melbourne,2019-07-09 00:00:00,-37.714847999999996,VIC176,VIC2475,144.75540800000002,490000.0,townhouse,VIC,Taylors Hill
304914,3.0,Melbourne,2019-09-11 00:00:00,-37.71848,VIC176,VIC2475,144.76101,445000.0,townhouse,VIC,Taylors Hill
304916,3.0,Melbourne,2020-02-20 00:00:00,-37.71681043,VIC176,VIC2475,144.75297363,528000.0,townhouse,VIC,Taylors Hill
304917,3.0,Melbourne,2020-05-06 00:00:00,-37.71733953,VIC176,VIC2475,144.75288904,528000.0,townhouse,VIC,Taylors Hill
304918,3.0,Melbourne,2020-05-18 00:00:00,-37.712502,VIC176,VIC2475,144.765314,470000.0,townhouse,VIC,Taylors Hill
304919,3.0,Melbourne,2020-06-17 00:00:00,-37.71709089,VIC176,VIC2475,144.75309755,535000.0,townhouse,VIC,Taylors Hill
304920,2.0,Melbourne,2018-10-02 00:00:00,-37.853857,VIC176,VIC2585,144.725438,355000.0,townhouse,VIC,Truganina
304921,3.0,Melbourne,2018-10-10 00:00:00,-37.838755,VIC176,VIC2585,144.710629,387000.0,townhouse,VIC,Truganina
304922,4.0,Melbourne,2018-10-11 00:00:00,-37.819276,VIC176,VIC2585,144.714925,510000.0,townhouse,VIC,Truganina
304923,3.0,Melbourne,2018-10-13 00:00:00,-37.839742,VIC176,VIC2585,144.707889,380000.0,townhouse,VIC,Truganina
304924,2.0,Melbourne,2018-11-15 00:00:00,-37.819049,VIC176,VIC2585,144.713864,320000.0,townhouse,VIC,Truganina
304925,2.0,Melbourne,2018-11-16 00:00:00,-37.82442,VIC176,VIC2585,144.726349,365000.0,townhouse,VIC,Truganina
304927,2.0,Melbourne,2019-04-01 00:00:00,-37.858096,VIC176,VIC2585,144.725798,315000.0,townhouse,VIC,Truganina
304929,3.0,Melbourne,2019-05-15 00:00:00,-37.828613,VIC176,VIC2585,144.728906,504000.0,townhouse,VIC,Truganina
304930,3.0,Melbourne,2019-06-06 00:00:00,-37.853768,VIC176,VIC2585,144.718942,500000.0,townhouse,VIC,Truganina
304931,4.0,Melbourne,2019-06-28 00:00:00,-37.829776,VIC176,VIC2585,144.71903899999998,539900.0,townhouse,VIC,Truganina
304932,2.0,Melbourne,2019-06-30 00:00:00,-37.75152,VIC176,VIC2585,144.67998300000002,365000.0,townhouse,VIC,Truganina
304933,1.0,Melbourne,2019-07-15 00:00:00,-37.850906,VIC176,VIC2585,144.714035,264000.0,townhouse,VIC,Truganina
304934,4.0,Melbourne,2019-08-22 00:00:00,-37.837625,VIC176,VIC2585,144.721908,589900.0,townhouse,VIC,Truganina
304935,4.0,Melbourne,2019-08-22 00:00:00,-37.838338,VIC176,VIC2585,144.706407,519900.0,townhouse,VIC,Truganina
304936,4.0,Melbourne,2019-10-01 00:00:00,-37.837066,VIC176,VIC2585,144.704841,590000.0,townhouse,VIC,Truganina
304938,2.0,Melbourne,2019-10-21 00:00:00,-37.83850884,VIC176,VIC2585,144.70876865,355000.0,townhouse,VIC,Truganina
304954,3.0,Melbourne,2018-11-07 00:00:00,-37.691608,VIC176,VIC2984,144.729852,451000.0,townhouse,VIC,Hillside
304955,3.0,Melbourne,2018-11-12 00:00:00,-37.700952,VIC176,VIC2984,144.74412900000002,470000.0,townhouse,VIC,Hillside
304956,3.0,Melbourne,2018-11-12 00:00:00,-37.698335,VIC176,VIC2984,144.752825,420000.0,townhouse,VIC,Hillside
304957,3.0,Melbourne,2018-11-15 00:00:00,-37.704302,VIC176,VIC2984,144.742799,480000.0,townhouse,VIC,Hillside
304958,4.0,Melbourne,2019-05-11 00:00:00,-37.703045,VIC176,VIC2984,144.742535,555000.0,townhouse,VIC,Hillside
304959,3.0,Melbourne,2019-08-20 00:00:00,-37.70400108,VIC176,VIC2984,144.7431811,520000.0,townhouse,VIC,Hillside
304960,3.0,Melbourne,2019-08-29 00:00:00,-37.7042138,VIC176,VIC2984,144.74252569,500000.0,townhouse,VIC,Hillside
304961,3.0,Melbourne,2019-09-19 00:00:00,-37.68153471,VIC176,VIC2984,144.74405537,505000.0,townhouse,VIC,Hillside
304962,3.0,Melbourne,2020-01-22 00:00:00,-37.69256815,VIC176,VIC2984,144.74534625,462500.0,townhouse,VIC,Hillside
304963,3.0,Melbourne,2020-02-07 00:00:00,-37.69134358,VIC176,VIC2984,144.72763784,575000.0,townhouse,VIC,Hillside
304965,3.0,Melbourne,2018-09-11 00:00:00,-37.735447,VIC176,VIC420,144.761862,500000.0,townhouse,VIC,Burnside Heights
304966,3.0,Melbourne,2019-09-19 00:00:00,-37.72791375,VIC176,VIC420,144.76195671,522000.0,townhouse,VIC,Burnside Heights
304968,3.0,Melbourne,2019-11-18 00:00:00,-37.72803062,VIC176,VIC420,144.75720266,590000.0,townhouse,VIC,Burnside Heights
304969,3.0,Melbourne,2020-01-07 00:00:00,-37.73552638,VIC176,VIC420,144.76014719,528000.0,townhouse,VIC,Burnside Heights
304970,3.0,Melbourne,2020-04-28 00:00:00,-37.7314906,VIC176,VIC420,144.76203474,575000.0,townhouse,VIC,Burnside Heights
304971,3.0,Melbourne,2018-10-01 00:00:00,-37.742079,VIC176,VIC499,144.73707199999998,560500.0,townhouse,VIC,Caroline Springs
304972,3.0,Melbourne,2018-10-17 00:00:00,-37.728618,VIC176,VIC499,144.73715,550000.0,townhouse,VIC,Caroline Springs
304973,3.0,Melbourne,2018-10-23 00:00:00,-37.746384,VIC176,VIC499,144.740538,565000.0,townhouse,VIC,Caroline Springs
304974,3.0,Melbourne,2018-11-03 00:00:00,-37.72124,VIC176,VIC499,144.735683,460000.0,townhouse,VIC,Caroline Springs
304975,3.0,Melbourne,2018-11-14 00:00:00,-37.750995,VIC176,VIC499,144.738619,451500.0,townhouse,VIC,Caroline Springs
304977,3.0,Melbourne,2018-12-25 00:00:00,-37.739289,VIC176,VIC499,144.745336,420000.0,townhouse,VIC,Caroline Springs
304979,3.0,Melbourne,2019-03-14 00:00:00,-37.732796,VIC176,VIC499,144.729116,465000.0,townhouse,VIC,Caroline Springs
304980,3.0,Melbourne,2019-03-28 00:00:00,-37.735837,VIC176,VIC499,144.748249,470000.0,townhouse,VIC,Caroline Springs
304981,2.0,Melbourne,2019-05-07 00:00:00,-37.746116,VIC176,VIC499,144.732969,425000.0,townhouse,VIC,Caroline Springs
304983,3.0,Melbourne,2019-06-07 00:00:00,-37.724571000000005,VIC176,VIC499,144.734063,460000.0,townhouse,VIC,Caroline Springs
304984,3.0,Melbourne,2019-06-12 00:00:00,-37.727537,VIC176,VIC499,144.733223,695000.0,townhouse,VIC,Caroline Springs
304985,3.0,Melbourne,2019-06-17 00:00:00,-37.736102,VIC176,VIC499,144.74272,497500.0,townhouse,VIC,Caroline Springs
304986,4.0,Melbourne,2019-06-29 00:00:00,-37.724968,VIC176,VIC499,144.736094,552250.0,townhouse,VIC,Caroline Springs
304987,3.0,Melbourne,2019-09-06 00:00:00,-37.72572376,VIC176,VIC499,144.72896248,400000.0,townhouse,VIC,Caroline Springs
304988,3.0,Melbourne,2019-09-25 00:00:00,-37.74476818,VIC176,VIC499,144.73210659,480000.0,townhouse,VIC,Caroline Springs
305012,3.0,Melbourne,2019-11-06 00:00:00,-37.61831608,VIC176,VIC749,144.70797509,384950.0,townhouse,VIC,Diggers Rest
305013,3.0,Melbourne,2018-11-19 00:00:00,-37.711219,VIC176,VICRE3336,144.725176,540000.0,townhouse,VIC,Fraser Rise
305014,2.0,Melbourne,2018-11-26 00:00:00,-37.715762,VIC176,VICRE3336,144.722752,485000.0,townhouse,VIC,Fraser Rise
305015,3.0,Melbourne,2019-02-20 00:00:00,-37.713545,VIC176,VICRE3336,144.72308600000002,480000.0,townhouse,VIC,Fraser Rise
305016,3.0,Melbourne,2019-03-08 00:00:00,-37.71799,VIC176,VICRE3336,144.728507,510000.0,townhouse,VIC,Fraser Rise
305017,2.0,Melbourne,2019-03-15 00:00:00,-37.711662,VIC176,VICRE3336,144.722798,440000.0,townhouse,VIC,Fraser Rise
305018,3.0,Melbourne,2019-05-31 00:00:00,-37.706561,VIC176,VICRE3336,144.725194,475000.0,townhouse,VIC,Fraser Rise
305019,4.0,Melbourne,2019-09-21 00:00:00,-37.701855,VIC176,VICRE3336,144.728656,601000.0,townhouse,VIC,Fraser Rise
305020,3.0,Melbourne,2019-10-27 00:00:00,-37.70124902,VIC176,VICRE3336,144.72731622,432850.0,townhouse,VIC,Fraser Rise
305021,3.0,Melbourne,2019-11-29 00:00:00,-37.70942826,VIC176,VICRE3336,144.73159773,470000.0,townhouse,VIC,Fraser Rise
305023,3.0,Melbourne,2020-07-14 00:00:00,-37.70233751,VIC176,VICRE3336,144.72829339,415850.0,townhouse,VIC,Fraser Rise
305024,3.0,Melbourne,2018-09-12 00:00:00,-37.653148,VIC176,VICRE3337,144.571205,370000.0,townhouse,VIC,Harkness
305025,2.0,Melbourne,2018-09-06 00:00:00,-37.794149,VIC132,VIC1322,144.91644399999998,693000.0,townhouse,VIC,Kensington
305026,2.0,Melbourne,2018-09-29 00:00:00,-37.790665000000004,VIC132,VIC1322,144.926296,843000.0,townhouse,VIC,Kensington
305027,4.0,Melbourne,2018-10-05 00:00:00,-37.794984,VIC132,VIC1322,144.92035800000002,1073000.0,townhouse,VIC,Kensington
305028,2.0,Melbourne,2018-10-19 00:00:00,-37.797815,VIC132,VIC1322,144.926568,771000.0,townhouse,VIC,Kensington
305029,3.0,Melbourne,2018-10-20 00:00:00,-37.794149,VIC132,VIC1322,144.91644399999998,1175000.0,townhouse,VIC,Kensington
305032,3.0,Melbourne,2018-11-16 00:00:00,-37.796717,VIC132,VIC1322,144.92610200000001,1179500.0,townhouse,VIC,Kensington
305033,3.0,Melbourne,2018-11-28 00:00:00,-37.793929999999996,VIC132,VIC1322,144.932224,780000.0,townhouse,VIC,Kensington
305034,2.0,Melbourne,2018-12-01 00:00:00,-37.797602000000005,VIC132,VIC1322,144.93023300000002,850000.0,townhouse,VIC,Kensington
305036,2.0,Melbourne,2018-12-13 00:00:00,-37.796637,VIC132,VIC1322,144.918723,730000.0,townhouse,VIC,Kensington
305037,3.0,Melbourne,2018-12-22 00:00:00,-37.78852,VIC132,VIC1322,144.92681100000001,765000.0,townhouse,VIC,Kensington
305039,2.0,Melbourne,2019-02-16 00:00:00,-37.789127,VIC132,VIC1322,144.930667,850000.0,townhouse,VIC,Kensington
305040,2.0,Melbourne,2019-02-16 00:00:00,-37.796259,VIC132,VIC1322,144.920328,900000.0,townhouse,VIC,Kensington
305041,2.0,Melbourne,2019-02-27 00:00:00,-37.790385,VIC132,VIC1322,144.931433,675000.0,townhouse,VIC,Kensington
305042,2.0,Melbourne,2019-03-02 00:00:00,-37.793669,VIC132,VIC1322,144.916899,730000.0,townhouse,VIC,Kensington
305043,2.0,Melbourne,2019-03-16 00:00:00,-37.792539,VIC132,VIC1322,144.919125,690000.0,townhouse,VIC,Kensington
305044,3.0,Melbourne,2019-03-23 00:00:00,-37.789254,VIC132,VIC1322,144.927492,750000.0,townhouse,VIC,Kensington
305045,2.0,Melbourne,2019-03-28 00:00:00,-37.796397,VIC132,VIC1322,144.92281,720000.0,townhouse,VIC,Kensington
305047,2.0,Melbourne,2019-04-03 00:00:00,-37.796361,VIC132,VIC1322,144.922874,736000.0,townhouse,VIC,Kensington
305104,2.0,Melbourne,2018-10-06 00:00:00,-37.802463,VIC132,VIC1962,144.94280600000002,1226000.0,townhouse,VIC,North Melbourne
305105,3.0,Melbourne,2018-11-17 00:00:00,-37.793703,VIC132,VIC1962,144.94086000000001,826500.0,townhouse,VIC,North Melbourne
305106,4.0,Melbourne,2018-11-28 00:00:00,-37.802562,VIC132,VIC1962,144.950333,1495000.0,townhouse,VIC,North Melbourne
305107,2.0,Melbourne,2018-12-06 00:00:00,-37.792768,VIC132,VIC1962,144.940928,749000.0,townhouse,VIC,North Melbourne
305108,1.0,Melbourne,2018-12-13 00:00:00,-37.803119,VIC132,VIC1962,144.94606399999998,408500.0,townhouse,VIC,North Melbourne
305109,3.0,Melbourne,2018-12-14 00:00:00,-37.801891,VIC132,VIC1962,144.949105,1300000.0,townhouse,VIC,North Melbourne
305110,2.0,Melbourne,2019-02-07 00:00:00,-37.803841999999996,VIC132,VIC1962,144.948467,830000.0,townhouse,VIC,North Melbourne
305112,1.0,Melbourne,2019-03-22 00:00:00,-37.803078,VIC132,VIC1962,144.946072,395000.0,townhouse,VIC,North Melbourne
305113,3.0,Melbourne,2019-04-06 00:00:00,-37.803719,VIC132,VIC1962,144.951901,1454000.0,townhouse,VIC,North Melbourne
305114,2.0,Melbourne,2019-04-18 00:00:00,-37.799358000000005,VIC132,VIC1962,144.945658,890000.0,townhouse,VIC,North Melbourne
305137,3.0,Melbourne,2018-12-15 00:00:00,-37.788038,VIC132,VIC2034,144.943385,980000.0,townhouse,VIC,Parkville
305139,3.0,Melbourne,2019-05-10 00:00:00,-37.779516,VIC132,VIC2034,144.94128600000002,955000.0,townhouse,VIC,Parkville
305141,1.0,Melbourne,2019-10-05 00:00:00,-37.78638092,VIC132,VIC2034,144.9409035,345000.0,townhouse,VIC,Parkville
305144,3.0,Melbourne,2019-07-06 00:00:00,-37.807777,VIC132,VIC2760,144.943276,1385000.0,townhouse,VIC,West Melbourne
305145,2.0,Melbourne,2019-08-03 00:00:00,-37.80947318,VIC132,VIC2760,144.94473666,1155000.0,townhouse,VIC,West Melbourne
305148,2.0,Melbourne,2019-11-11 00:00:00,-37.80908674,VIC132,VIC2760,144.94725119,680000.0,townhouse,VIC,West Melbourne
305149,2.0,Melbourne,2019-11-12 00:00:00,-37.80744038,VIC132,VIC2760,144.94451545,890000.0,townhouse,VIC,West Melbourne
305150,3.0,Melbourne,2019-11-18 00:00:00,-37.8119675,VIC132,VIC2760,144.95202526,993500.0,townhouse,VIC,West Melbourne
305151,3.0,Melbourne,2019-12-02 00:00:00,-37.80499898,VIC132,VIC2760,144.94131921,1059000.0,townhouse,VIC,West Melbourne
305152,3.0,Melbourne,2019-12-07 00:00:00,-37.80503766,VIC132,VIC2760,144.9448062,1602000.0,townhouse,VIC,West Melbourne
305156,2.0,Melbourne,2020-05-12 00:00:00,-37.81190893,VIC132,VIC2760,144.94930026,970000.0,townhouse,VIC,West Melbourne
305157,2.0,Melbourne,2020-06-12 00:00:00,-37.81169677,VIC132,VIC2760,144.95176736,845500.0,townhouse,VIC,West Melbourne
305160,3.0,Melbourne,2018-10-27 00:00:00,-37.793196,VIC132,VIC494,144.96901499999998,2250000.0,townhouse,VIC,Carlton
305161,3.0,Melbourne,2018-11-17 00:00:00,-37.798868,VIC132,VIC494,144.971217,1255000.0,townhouse,VIC,Carlton
305162,3.0,Melbourne,2018-11-26 00:00:00,-37.806094,VIC132,VIC494,144.96112,1202000.0,townhouse,VIC,Carlton
305163,3.0,Melbourne,2019-08-15 00:00:00,-37.793603000000004,VIC132,VIC494,144.965768,1295000.0,townhouse,VIC,Carlton
305164,2.0,Melbourne,2019-09-14 00:00:00,-37.7938808,VIC132,VIC494,144.97479834,960000.0,townhouse,VIC,Carlton
305166,2.0,Melbourne,2019-11-19 00:00:00,-37.795475,VIC132,VIC494,144.967377,700000.0,townhouse,VIC,Carlton
305167,3.0,Melbourne,2020-02-08 00:00:00,-37.79468809,VIC132,VIC494,144.96772323,1140500.0,townhouse,VIC,Carlton
305168,2.0,Melbourne,2020-06-25 00:00:00,-37.79687525,VIC132,VIC494,144.96685091,885000.0,townhouse,VIC,Carlton
305173,2.0,Melbourne,2019-11-30 00:00:00,-37.78399531,VIC132,VIC495,144.97009037,962000.0,townhouse,VIC,Carlton North
305174,3.0,Melbourne,2019-11-30 00:00:00,-37.781556099999996,VIC132,VIC495,144.97290923,1455000.0,townhouse,VIC,Carlton North
305176,3.0,Melbourne,2018-10-17 00:00:00,-37.81476,VIC132,VIC761,144.939356,1350000.0,townhouse,VIC,Docklands
305177,3.0,Melbourne,2018-10-31 00:00:00,-37.81457,VIC132,VIC761,144.94208500000002,1330000.0,townhouse,VIC,Docklands
305179,4.0,Melbourne,2019-10-11 00:00:00,-37.819738,VIC132,VIC761,144.94244799999998,2350000.0,townhouse,VIC,Docklands
305180,4.0,Melbourne,2019-11-25 00:00:00,-37.81984907,VIC132,VIC761,144.94299457,2700000.0,townhouse,VIC,Docklands
305181,3.0,Melbourne,2019-12-02 00:00:00,-37.82503019,VIC132,VIC761,144.94647308,1360000.0,townhouse,VIC,Docklands
305182,3.0,Melbourne,2020-04-08 00:00:00,-37.81533174,VIC132,VIC761,144.93697565,970000.0,townhouse,VIC,Docklands
305187,2.0,Melbourne,2018-10-25 00:00:00,-37.815461,VIC132,VIC825,144.984547,1410000.0,townhouse,VIC,East Melbourne
305188,2.0,Melbourne,2020-06-13 00:00:00,-37.81052601,VIC132,VIC825,144.98738985,1203000.0,townhouse,VIC,East Melbourne
305190,3.0,Melbourne,2019-01-07 00:00:00,-37.82866,VIC139,VIC1157,145.263345,590000.0,townhouse,VIC,Heathmont
305191,3.0,Melbourne,2019-04-05 00:00:00,-37.831164,VIC139,VIC1157,145.23648,780000.0,townhouse,VIC,Heathmont
305193,3.0,Melbourne,2019-08-12 00:00:00,-37.826196,VIC139,VIC1157,145.238869,790000.0,townhouse,VIC,Heathmont
305194,3.0,Melbourne,2019-08-12 00:00:00,-37.821217,VIC139,VIC1157,145.242476,670000.0,townhouse,VIC,Heathmont
305197,3.0,Melbourne,2019-08-29 00:00:00,-37.82410869,VIC139,VIC1157,145.24067826,860000.0,townhouse,VIC,Heathmont
305200,3.0,Melbourne,2019-09-12 00:00:00,-37.827152000000005,VIC139,VIC1157,145.25742,755000.0,townhouse,VIC,Heathmont
305203,3.0,Melbourne,2019-10-05 00:00:00,-37.83263064,VIC139,VIC1157,145.23176136,736500.0,townhouse,VIC,Heathmont
305206,2.0,Melbourne,2019-12-02 00:00:00,-37.83100863,VIC139,VIC1157,145.23381121,670000.0,townhouse,VIC,Heathmont
305207,3.0,Melbourne,2019-12-03 00:00:00,-37.82427311,VIC139,VIC1157,145.23978664,878000.0,townhouse,VIC,Heathmont
305209,3.0,Melbourne,2018-09-05 00:00:00,-37.827838,VIC139,VIC1350,145.303574,600000.0,townhouse,VIC,Kilsyth South
305211,2.0,Melbourne,2018-10-10 00:00:00,-37.820027,VIC139,VIC174,145.270713,575000.0,townhouse,VIC,Bayswater North
305212,4.0,Melbourne,2019-03-16 00:00:00,-37.830255,VIC139,VIC174,145.292362,742150.0,townhouse,VIC,Bayswater North
305213,3.0,Melbourne,2019-04-04 00:00:00,-37.832595,VIC139,VIC174,145.278822,672000.0,townhouse,VIC,Bayswater North
305215,2.0,Melbourne,2019-05-09 00:00:00,-37.832879,VIC139,VIC174,145.26536399999998,575000.0,townhouse,VIC,Bayswater North
305218,3.0,Melbourne,2019-09-19 00:00:00,-37.834992,VIC139,VIC174,145.275653,720000.0,townhouse,VIC,Bayswater North
305219,3.0,Melbourne,2019-10-18 00:00:00,-37.831280299999996,VIC139,VIC174,145.27706155,480000.0,townhouse,VIC,Bayswater North
305220,2.0,Melbourne,2019-11-22 00:00:00,-37.8299322,VIC139,VIC174,145.2780397,510000.0,townhouse,VIC,Bayswater North
305221,3.0,Melbourne,2020-02-26 00:00:00,-37.83158385,VIC139,VIC174,145.26636557,696000.0,townhouse,VIC,Bayswater North
305222,2.0,Melbourne,2020-03-13 00:00:00,-37.829846999999994,VIC139,VIC174,145.277856,530000.0,townhouse,VIC,Bayswater North
305223,3.0,Melbourne,2020-04-09 00:00:00,-37.8299322,VIC139,VIC174,145.2780397,615000.0,townhouse,VIC,Bayswater North
305228,3.0,Melbourne,2018-09-13 00:00:00,-37.825195,VIC139,VIC2171,145.22079399999998,650000.0,townhouse,VIC,Ringwood
305229,3.0,Melbourne,2018-09-17 00:00:00,-37.806343,VIC139,VIC2171,145.24135900000002,690000.0,townhouse,VIC,Ringwood
305230,3.0,Melbourne,2018-09-24 00:00:00,-37.832954,VIC139,VIC2171,145.22682700000001,660000.0,townhouse,VIC,Ringwood
305231,2.0,Melbourne,2018-09-25 00:00:00,-37.806795,VIC139,VIC2171,145.227771,660000.0,townhouse,VIC,Ringwood
305232,3.0,Melbourne,2018-11-13 00:00:00,-37.825536,VIC139,VIC2171,145.225841,750000.0,townhouse,VIC,Ringwood
305233,4.0,Melbourne,2018-11-17 00:00:00,-37.836302,VIC139,VIC2171,145.22705,721000.0,townhouse,VIC,Ringwood
